35,67
E01000040,Barking and Dagenham 019A,"1,802",0.17,"10,557"
E01000041,Barking and Dagenham 017A,"1,810",0.15,"11,861"
E01000042,Barking and Dagenham 017B,"2,023",0.23,"8,750"
E01000043,Barking and Dagenham 019B,"1,532",0.27,"5,751"
E01000044,Barking and Dagenham 016D,"2,056",0.17,"12,052"
E01000045,Barking and Dagenham 017C,"1,804",0.30,"6,048"
E01000046,Barking and Dagenham 017D,"1,935",0.16,"12,444"
E01000048,Barking and Dagenham 021B,878,0.06,"13,570"
E01000049,Barking and Dagenham 021C,"1,813",0.21,"8,544"
E01000050,Barking and Dagenham 019C,"1,974",0.14,"14,336"
E01000051,Barking and Dagenham 021D,"1,021",0.07,"15,307"
E01000052,Barking and Dagenham 019D,"2,306",0.20,"11,547"
E01000053,Barking and Dagenham 020A,"1,627",0.18,"8,994"
E01000054,Barking and Dagenham 018A,"1,955",0.17,"11,419"
E01000055,Barking and Dagenham 018B,"1,709",0.15,"11,705"
E01000056,Barking and Dagenham 018C,"1,661",0.24,"6,819"
E01000057,Barking and Dagenham 012A,"1,555",0.15,"10,528"
E01000058,Barking and Dagenham 018D,"2,027",0.18,"11,125"
E01000059,Barking and Dagenham 013C,"1,656",0.21,"7,950"
E01000060,Barking and Dagenham 006B,"1,971",0.55,"3,584"
E01000061,Barking and Dagenham 006C,"1,872",0.61,"3,066"
E01000062,Barking and Dagenham 006D,"2,435",0.22,"11,003"
E01000063,Barking and Dagenham 004A,"1,835",0.18,"10,127"
E01000064,Barking and Dagenham 006E,"2,215",0.21,"10,608"
E01000065,Barking and Dagenham 007A,"1,781",0.23,"7,624"
E01000066,Barking and Dagenham 011A,"2,264",0.24,"9,245"
E01000067,Barking and Dagenham 011B,"2,304",0.19,"11,969"
E01000068,Barking and Dagenham 016E,"1,570",0.34,"4,622"
E01000069,Barking and Dagenham 011C,"1,921",0.20,"9,581"
E01000070,Barking and Dagenham 011D,"2,226",0.39,"5,681"
E01000071,Barking and Dagenham 011E,"2,660",0.27,"9,830"
E01000072,Barking and Dagenham 017E,"2,152",0.52,"4,137"
E01000073,Barking and Dagenham 012B,"1,742",0.28,"6,121"
E01000074,Barking and Dagenham 012C,"1,648",0.16,"10,037"
E01000075,Barking and Dagenham 012D,"1,903",0.52,"3,678"
E01000076,Barking and Dagenham 012E,"2,161",0.19,"11,332"
E01000077,Barking and Dagenham 008F,"1,586",0.17,"9,125"
E01000078,Barking and Dagenham 007B,"1,908",0.18,"10,853"
E01000079,Barking and Dagenham 009E,"1,779",0.31,"5,746"
E01000080,Barking and Dagenham 007C,"1,622",0.23,"7,013"
E01000081,Barking and Dagenham 007D,"1,883",0.19,"10,135"
E01000082,Barking and Dagenham 007E,"2,088",0.16,"12,993"
E01000083,Barking and Dagenham 007F,"1,956",0.18,"10,873"
E01000084,Barking and Dagenham 013D,"1,414",0.15,"9,427"
E01000085,Barking and Dagenham 013E,"1,880",0.15,"12,939"
E01000086,Barking and Dagenham 013F,"1,471",0.14,"10,500"
E01000087,Barking and Dagenham 020B,"1,637",0.37,"4,395"
E01000088,Barking and Dagenham 020C,"2,129",0.23,"9,404"
E01000089,Barking and Dagenham 020D,"1,879",0.15,"12,914"
E01000090,Barking and Dagenham 020E,"1,750",1.96,895
E01000091,Barking and Dagenham 022A,"2,080",0.25,"8,448"
E01000092,Barking and Dagenham 019E,"6,055",2.64,"2,289"
E01000093,Barking and Dagenham 022B,"1,789",0.29,"6,089"
E01000094,Barking and Dagenham 022C,"2,326",0.60,"3,859"
E01000095,Barking and Dagenham 018E,"1,856",2.29,809
E01000096,Barking and Dagenham 022D,"1,858",0.60,"3,084"
E01000097,Barking and Dagenham 023C,"1,800",0.18,"10,045"
E01000098,Barking and Dagenham 023D,"1,805",0.18,"10,291"
E01000099,Barking and Dagenham 023E,"2,487",0.31,"8,023"
E01000100,Barking and Dagenham 004B,"1,779",0.21,"8,411"
E01000101,Barking and Dagenham 004C,"1,569",0.16,"9,573"
E01000102,Barking and Dagenham 007G,"1,539",0.25,"6,088"
E01000103,Barking and Dagenham 014A,"1,721",0.70,"2,454"
E01000104,Barking and Dagenham 014B,"2,015",0.22,"9,151"
E01000105,Barking and Dagenham 014C,"2,330",0.22,"10,548"
E01000106,Barking and Dagenham 014D,"2,184",0.22,"9,954"
E01000107,Barking and Dagenham 010C,"1,777",0.54,"3,315"
E01000108,Barking and Dagenham 010D,"1,909",0.24,"7,885"
E01000109,Barking and Dagenham 004D,"2,864",0.38,"7,631"
E01000110,Barking and Dagenham 002C,"1,485",0.19,"7,635"
E01000111,Barking and Dagenham 002D,"2,058",0.30,"6,939"
E01000112,Barking and Dagenham 002E,"2,132",0.28,"7,683"
E01000113,Barking and Dagenham 002F,"1,834",0.15,"11,917"
E01000114,Barking and Dagenham 004E,"2,493",0.26,"9,731"
E01032580,Barking and Dagenham 023F,"1,506",0.13,"11,775"
E01033587,Barking and Dagenham 021E,"2,677",0.27,"10,071"
E01033588,Barking and Dagenham 021F,"1,641",0.14,"11,763"
E01000115,Barnet 009A,"1,319",0.27,"4,814"
E01000116,Barnet 009B,"1,722",0.25,"7,023"
E01000117,Barnet 010A,"1,791",0.33,"5,408"
E01000118,Barnet 010B,"2,169",0.29,"7,597"
E01000119,Barnet 009C,"1,756",0.40,"4,419"
E01000120,Barnet 009D,"1,466",0.25,"5,981"
E01000121,Barnet 010C,"1,463",0.38,"3,890"
E01000122,Barnet 009E,"1,439",0.24,"6,095"
E01000123,Barnet 010D,"1,780",0.53,"3,376"
E01000124,Barnet 010E,"1,783",0.26,"6,970"
E01000125,Barnet 024A,"3,307",0.31,"10,747"
E01000126,Barnet 026A,"2,231",0.16,"13,823"
E01000127,Barnet 024B,"1,560",0.20,"7,777"
E01000128,Barnet 024C,"1,985",0.25,"8,043"
E01000129,Barnet 024D,"1,867",0.17,"10,867"
E01000130,Barnet 021A,"1,804",0.17,"10,537"
E01000131,Barnet 024E,"2,057",0.34,"6,120"
E01000132,Barnet 021B,"1,581",0.15,"10,300"
E01000133,Barnet 021C,"1,673",0.16,"10,752"
E01000134,Barnet 024F,"1,743",0.16,"10,935"
E01000135,Barnet 038A,"1,750",0.33,"5,292"
E01000136,Barnet 038B,"1,649",0.52,"3,168"
E01000137,Barnet 041A,"1,689",0.12,"13,754"
E01000138,Barnet 040A,"1,590",0.26,"6,080"
E01000139,Barnet 041B,"1,632",0.35,"4,650"
E01000140,Barnet 041C,"2,169",0.15,"14,846"
E01000141,Barnet 039A,"2,258",0.37,"6,094"
E01000142,Barnet 040B,"2,689",0.20,"13,485"
E01000143,Barnet 041D,"1,559",0.17,"8,934"
E01000144,Barnet 038C,"1,798",0.20,"9,076"
E01000145,Barnet 037A,"1,736",0.21,"8,382"
E01000146,Barnet 038D,"2,180",0.21,"10,552"
E01000147,Barnet 030A,"1,886",0.20,"9,323"
E01000148,Barnet 030B,"3,180",0.23,"13,584"
E01000150,Barnet 036A,"2,239",0.46,"4,818"
E01000151,Barnet 026B,"1,766",0.14,"12,419"
E01000152,Barnet 026C,"2,042",0.18,"11,044"
E01000153,Barnet 026D,"1,767",0.17,"10,709"
E01000154,Barnet 026E,"1,765",0.13,"13,084"
E01000155,Barnet 030D,"5,236",0.29,"18,024"
E01000156,Barnet 022A,"2,195",0.18,"12,194"
E01000157,Barnet 022B,"1,661",0.13,"13,193"
E01000158,Barnet 015A,"1,492",0.27,"5,518"
E01000159,Barnet 015B,"1,809",0.49,"3,666"
E01000160,Barnet 015C,"2,242",0.30,"7,412"
E01000161,Barnet 015D,"2,433",0.24,"10,033"
E01000162,Barnet 015E,"1,623",0.18,"8,903"
E01000163,Barnet 022C,"1,730",0.19,"9,039"
E01000164,Barnet 022D,"1,802",0.55,"3,294"
E01000165,Barnet 022E,"1,863",0.19,"10,059"
E01000166,Barnet 003A,"1,619",0.37,"4,379"
E01000167,Barnet 002A,"1,304",0.60,"2,166"
E01000168,Barnet 003B,"1,569",0.31,"4,998"
E01000169,Barnet 003C,"1,640",0.24,"6,876"
E01000170,Barnet 006A,"1,873",0.30,"6,317"
E01000171,Barnet 006B,"2,421",0.33,"7,270"
E01000172,Barnet 003D,"1,813",0.54,"3,334"
E01000173,Barnet 006C,"1,770",0.37,"4,840"
E01000174,Barnet 006D,"1,972",0.19,"10,462"
E01000175,Barnet 006E,"1,499",0.50,"2,993"
E01000176,Barnet 027A,"1,681",0.22,"7,651"
E01000177,Barnet 029A,"1,807",0.17,"10,711"
E01000178,Barnet 027B,"1,806",0.42,"4,326"
E01000179,Barnet 029B,"1,826",0.14,"12,698"
E01000180,Barnet 029C,"1,756",0.17,"10,287"
E01000181,Barnet 029D,"1,831",0.14,"12,795"
E01000182,Barnet 029E,"1,946",0.22,"8,874"
E01000183,Barnet 033A,"1,658",0.23,"7,171"
E01000184,Barnet 027C,"1,756",0.69,"2,560"
E01000185,Barnet 029F,"1,505",0.12,"12,176"
E01000186,Barnet 014A,"1,734",0.25,"6,803"
E01000187,Barnet 014B,"1,744",0.22,"8,085"
E01000188,Barnet 014C,"1,577",3.19,494
E01000189,Barnet 014D,"2,278",0.16,"14,053"
E01000190,Barnet 014E,"1,757",0.25,"7,079"
E01000191,Barnet 014F,"1,588",0.25,"6,245"
E01000192,Barnet 018A,"2,169",0.28,"7,637"
E01000193,Barnet 018B,"2,098",0.30,"6,901"
E01000194,Barnet 018C,"2,064",0.33,"6,209"
E01000195,Barnet 013A,"2,004",0.32,"6,358"
E01000196,Barnet 028A,"2,332",0.25,"9,487"
E01000197,Barnet 023A,"2,064",0.28,"7,451"
E01000198,Barnet 025A,"2,247",0.33,"6,824"
E01000199,Barnet 025B,"1,643",0.34,"4,860"
E01000200,Barnet 028B,"2,092",0.28,"7,525"
E01000201,Barnet 028C,"1,680",0.39,"4,268"
E01000202,Barnet 028D,"1,844",0.23,"8,159"
E01000203,Barnet 028E,"2,034",0.31,"6,662"
E01000204,Barnet 025C,"1,906",0.32,"6,022"
E01000205,Barnet 035A,"1,722",0.38,"4,527"
E01000206,Barnet 033B,"1,580",1.32,"1,196"
E01000207,Barnet 033C,"1,659",0.35,"4,784"
E01000208,Barnet 033D,"1,704",0.41,"4,188"
E01000209,Barnet 035B,"1,508",0.40,"3,758"
E01000210,Barnet 033E,"1,643",0.50,"3,310"
E01000211,Barnet 035C,"2,268",0.27,"8,271"
E01000212,Barnet 035D,"1,514",0.35,"4,353"
E01000213,Barnet 033F,"1,408",0.42,"3,315"
E01000214,Barnet 038E,"1,909",0.33,"5,762"
E01000215,Barnet 037B,"2,330",0.22,"10,649"
E01000216,Barnet 035E,"2,141",0.20,"10,979"
E01000217,Barnet 035F,"1,860",0.21,"8,667"
E01000218,Barnet 037C,"2,122",0.15,"13,988"
E01000219,Barnet 037D,"2,109",0.19,"11,030"
E01000220,Barnet 037E,"2,132",0.15,"13,907"
E01000221,Barnet 039B,"1,317",0.42,"3,123"
E01000222,Barnet 040C,"1,975",0.42,"4,748"
E01000223,Barnet 039C,"1,758",0.54,"3,229"
E01000224,Barnet 040D,"1,759",0.16,"10,960"
E01000225,Barnet 037F,"2,017",0.31,"6,494"
E01000226,Barnet 018D,"1,801",0.17,"10,410"
E01000227,Barnet 018E,"1,954",0.26,"7,639"
E01000228,Barnet 007A,"1,517",2.89,526
E01000229,Barnet 013B,"1,757",0.28,"6,275"
E01000230,Barnet 013C,"2,034",0.27,"7,494"
E01000231,Barnet 013D,"1,987",0.37,"5,444"
E01000232,Barnet 013E,"1,983",0.30,"6,645"
E01000233,Barnet 013F,"1,905",0.26,"7,197"
E01000234,Barnet 021D,"1,886",0.28,"6,826"
E01000235,Barnet 021E,"1,939",0.35,"5,527"
E01000236,Barnet 034A,"2,096",0.23,"9,137"
E01000237,Barnet 032A,"2,233",0.32,"6,881"
E01000238,Barnet 034B,"2,085",0.21,"9,867"
E01000239,Barnet 031A,"2,079",0.43,"4,841"
E01000240,Barnet 031B,"1,754",0.44,"3,979"
E01000241,Barnet 031C,"1,789",0.34,"5,266"
E01000242,Barnet 032B,"1,662",0.28,"6,013"
E01000243,Barnet 032C,"2,070",0.18,"11,275"
E01000244,Barnet 032D,"1,639",0.22,"7,327"
E01000245,Barnet 032E,"2,206",0.18,"12,181"
E01000246,Barnet 002B,"1,527",1.08,"1,419"
E01000247,Barnet 002C,"1,747",0.27,"6,578"
E01000248,Barnet 001A,"1,767",0.27,"6,525"
E01000249,Barnet 001B,"1,512",0.81,"1,860"
E01000250,Barnet 001C,"2,793",0.58,"4,803"
E01000251,Barnet 002D,"2,123",0.22,"9,516"
E01000252,Barnet 002E,"1,694",0.23,"7,212"
E01000253,Barnet 007B,"1,735",3.32,523
E01000254,Barnet 001D,"1,625",1.53,"1,064"
E01000255,Barnet 017A,"1,473",1.07,"1,379"
E01000256,Barnet 016A,"1,878",0.56,"3,342"
E01000257,Barnet 017B,"1,990",0.68,"2,926"
E01000258,Barnet 016B,"1,915",0.80,"2,399"
E01000259,Barnet 025D,"2,785",1.28,"2,169"
E01000260,Barnet 025E,"2,249",0.82,"2,755"
E01000261,Barnet 017C,"1,749",1.20,"1,461"
E01000262,Barnet 017D,"3,286",2.21,"1,487"
E01000263,Barnet 016C,"1,580",0.39,"4,008"
E01000264,Barnet 016D,"1,830",0.38,"4,844"
E01000265,Barnet 011A,"2,134",0.21,"10,123"
E01000266,Barnet 011B,"1,452",0.64,"2,261"
E01000267,Barnet 005A,"1,597",0.28,"5,714"
E01000268,Barnet 005B,"2,303",0.25,"9,121"
E01000269,Barnet 005C,"1,437",0.27,"5,291"
E01000270,Barnet 005D,"1,502",0.25,"5,960"
E01000271,Barnet 008A,"1,582",0.34,"4,623"
E01000272,Barnet 008B,"1,458",0.47,"3,104"
E01000273,Barnet 008C,"1,650",0.33,"5,011"
E01000274,Barnet 011C,"2,023",0.27,"7,571"
E01000275,Barnet 012A,"1,748",0.33,"5,279"
E01000276,Barnet 020A,"1,582",0.51,"3,085"
E01000277,Barnet 012B,"2,155",0.19,"11,649"
E01000278,Barnet 020B,"1,667",0.28,"6,055"
E01000279,Barnet 007C,"1,440",5.04,286
E01000280,Barnet 007D,"1,311",1.02,"1,290"
E01000281,Barnet 008D,"1,607",0.27,"5,974"
E01000282,Barnet 008E,"1,834",0.53,"3,469"
E01000283,Barnet 012C,"1,463",0.33,"4,428"
E01000284,Barnet 012D,"1,804",0.28,"6,536"
E01000285,Barnet 004A,"1,387",0.20,"6,863"
E01000286,Barnet 007E,"1,723",0.27,"6,400"
E01000287,Barnet 004B,"1,582",0.27,"5,786"
E01000288,Barnet 004C,"1,567",0.34,"4,650"
E01000289,Barnet 004D,"1,652",0.28,"5,875"
E01000290,Barnet 007F,"1,613",2.05,788
E01000291,Barnet 004E,"1,580",0.25,"6,328"
E01000292,Barnet 001E,"1,629",0.29,"5,658"
E01000293,Barnet 001F,"1,768",0.27,"6,462"
E01000294,Barnet 004F,"1,857",0.33,"5,609"
E01000295,Barnet 023B,"1,769",0.20,"8,663"
E01000296,Barnet 023C,"1,859",0.22,"8,370"
E01000297,Barnet 027D,"1,554",0.23,"6,701"
E01000298,Barnet 023D,"2,007",0.27,"7,545"
E01000299,Barnet 019A,"2,283",0.17,"13,828"
E01000300,Barnet 019B,"1,763",0.17,"10,161"
E01000301,Barnet 020C,"1,628",0.29,"5,669"
E01000302,Barnet 019C,"2,060",0.22,"9,497"
E01000303,Barnet 020D,"1,778",0.22,"8,212"
E01000304,Barnet 020E,"1,669",0.18,"9,398"
E01000305,Barnet 036B,"1,686",0.69,"2,448"
E01000306,Barnet 036C,"1,695",0.15,"11,562"
E01000307,Barnet 039D,"1,731",0.50,"3,450"
E01000308,Barnet 036D,"2,180",0.53,"4,122"
E01000309,Barnet 031D,"2,033",0.29,"7,006"
E01000310,Barnet 034C,"2,240",0.30,"7,349"
E01000311,Barnet 034D,"1,903",0.35,"5,453"
E01000312,Barnet 036E,"1,816",0.15,"12,387"
E01000313,Barnet 036F,"2,285",0.22,"10,472"
E01000314,Barnet 032F,"2,131",0.25,"8,493"
E01000315,Barnet 022F,"1,744",0.51,"3,450"
E01000316,Barnet 027E,"2,528",0.41,"6,220"
E01000317,Barnet 019D,"1,821",0.17,"10,674"
E01000318,Barnet 019E,"1,896",0.27,"6,963"
E01000319,Barnet 027F,"1,577",0.16,"9,918"
E01000320,Barnet 011D,"1,910",0.23,"8,187"
E01000321,Barnet 012E,"1,903",0.18,"10,868"
E01000322,Barnet 011E,"1,864",0.20,"9,110"
E01000323,Barnet 019F,"2,483",0.21,"11,597"
E01000324,Barnet 015F,"1,851",0.27,"6,820"
E01033572,Barnet 030E,"4,048",0.68,"5,925"
E01033573,Barnet 030F,"3,303",0.14,"23,576"
E01000325,Bexley 014A,"1,643",0.39,"4,199"
E01000326,Bexley 014B,"1,360",0.27,"4,976"
E01000327,Bexley 017A,"1,654",0.39,"4,220"
E01000328,Bexley 017B,"1,478",0.54,"2,720"
E01000329,Bexley 017C,"1,649",0.48,"3,428"
E01000330,Bexley 017D,"1,622",0.26,"6,358"
E01000331,Bexley 017E,"1,749",0.53,"3,274"
E01000332,Bexley 005A,"1,595",0.28,"5,733"
E01000333,Bexley 003A,"1,922",0.29,"6,612"
E01000334,Bexley 006A,"1,666",0.27,"6,287"
E01000335,Bexley 003B,"2,740",1.39,"1,965"
E01000336,Bexley 003C,"2,135",0.18,"11,809"
E01000337,Bexley 003D,"1,786",0.27,"6,502"
E01000338,Bexley 003E,"1,998",0.17,"11,536"
E01000339,Bexley 025A,"1,572",0.26,"6,160"
E01000340,Bexley 018A,"1,482",0.23,"6,374"
E01000341,Bexley 022A,"1,563",0.24,"6,432"
E01000342,Bexley 022B,"1,620",0.22,"7,404"
E01000343,Bexley 022C,"1,565",0.30,"5,167"
E01000344,Bexley 025B,"1,587",0.23,"7,010"
E01000345,Bexley 022D,"1,326",0.21,"6,384"
E01000346,Bexley 021A,"1,641",0.35,"4,716"
E01000347,Bexley 021B,"1,482",0.20,"7,542"
E01000348,Bexley 020A,"1,539",0.29,"5,245"
E01000349,Bexley 020B,"1,638",0.33,"4,914"
E01000350,Bexley 021C,"1,526",0.27,"5,664"
E01000351,Bexley 024A,"1,631",0.31,"5,218"
E01000352,Bexley 021D,"1,722",0.34,"5,001"
E01000353,Bexley 011A,"1,682",0.34,"4,979"
E01000354,Bexley 011B,"1,514",0.21,"7,375"
E01000355,Bexley 011C,"1,583",0.42,"3,765"
E01000356,Bexley 009A,"1,580",0.31,"5,107"
E01000357,Bexley 009B,"1,467",0.20,"7,280"
E01000358,Bexley 011D,"1,702",0.29,"5,779"
E01000359,Bexley 009C,"1,238",0.20,"6,075"
E01000360,Bexley 015A,"1,951",0.44,"4,437"
E01000361,Bexley 020C,"1,621",0.29,"5,682"
E01000362,Bexley 015B,"1,651",0.39,"4,186"
E01000363,Bexley 020D,"1,580",0.42,"3,774"
E01000364,Bexley 023A,"1,687",0.43,"3,899"
E01000365,Bexley 015C,"1,836",0.34,"5,384"
E01000366,Bexley 015D,"1,718",0.24,"7,286"
E01000367,Bexley 010A,"2,196",0.26,"8,385"
E01000368,Bexley 010B,"1,654",0.24,"6,958"
E01000369,Bexley 014C,"1,727",0.27,"6,490"
E01000370,Bexley 014D,"1,605",0.33,"4,928"
E01000371,Bexley 014E,"1,615",0.23,"6,979"
E01000372,Bexley 010C,"1,618",0.23,"7,056"
E01000373,Bexley 008A,"1,433",0.09,"16,101"
E01000374,Bexley 019A,"1,667",0.74,"2,242"
E01000375,Bexley 019B,"2,162",0.43,"5,037"
E01000376,Bexley 019C,"1,624",0.55,"2,953"
E01000377,Bexley 019D,"1,478",0.43,"3,433"
E01000378,Bexley 019E,"3,001",1.26,"2,378"
E01000379,Bexley 019F,"1,816",0.32,"5,601"
E01000380,Bexley 010D,"1,745",0.22,"7,762"
E01000381,Bexley 028A,"1,716",2.06,834
E01000382,Bexley 027A,"1,541",0.58,"2,635"
E01000383,Bexley 028B,"1,527",2.79,548
E01000384,Bexley 027B,"1,712",0.30,"5,710"
E01000385,Bexley 028C,"2,009",0.60,"3,363"
E01000386,Bexley 028D,"1,506",0.55,"2,730"
E01000387,Bexley 027C,"1,603",0.31,"5,215"
E01000388,Bexley 016A,"1,535",0.53,"2,896"
E01000389,Bexley 020E,"1,771",0.44,"4,005"
E01000390,Bexley 020F,"1,289",0.54,"2,367"
E01000391,Bexley 021E,"1,745",0.47,"3,750"
E01000392,Bexley 016B,"2,153",0.22,"9,746"
E01000393,Bexley 020G,"1,731",0.28,"6,267"
E01000394,Bexley 015E,"1,663",0.24,"7,017"
E01000395,Bexley 018B,"1,534",0.32,"4,776"
E01000396,Bexley 018C,"1,359",0.22,"6,203"
E01000398,Bexley 029A,"1,633",0.23,"6,988"
E01000399,Bexley 029B,"1,590",0.29,"5,453"
E01000400,Bexley 029C,"1,592",0.28,"5,647"
E01000401,Bexley 013A,"1,803",0.27,"6,683"
E01000402,Bexley 005B,"1,591",0.31,"5,101"
E01000403,Bexley 004A,"2,338",0.63,"3,733"
E01000404,Bexley 004B,"2,532",0.17,"14,885"
E01000405,Bexley 004C,"1,570",0.39,"4,052"
E01000406,Bexley 005C,"2,068",0.43,"4,824"
E01000407,Bexley 005D,"1,698",0.43,"3,926"
E01000408,Bexley 004D,"1,877",1.09,"1,726"
E01000409,Bexley 016C,"1,750",0.23,"7,723"
E01000410,Bexley 018D,"1,665",0.27,"6,108"
E01000411,Bexley 016D,"1,461",0.19,"7,645"
E01000412,Bexley 018E,"1,818",0.25,"7,411"
E01000413,Bexley 018F,"1,367",0.21,"6,607"
E01000414,Bexley 016E,"1,996",0.29,"6,778"
E01000415,Bexley 016F,"1,451",0.23,"6,350"
E01000416,Bexley 002A,"1,748",0.18,"9,793"
E01000417,Bexley 006B,"1,824",0.75,"2,447"
E01000418,Bexley 002B,"2,101",0.52,"4,076"
E01000419,Bexley 006C,"1,362",0.26,"5,165"
E01000420,Bexley 006D,"1,545",0.27,"5,628"
E01000421,Bexley 009D,"1,488",0.29,"5,158"
E01000422,Bexley 002C,"1,536",0.10,"14,741"
E01000423,Bexley 025C,"1,636",0.28,"5,777"
E01000424,Bexley 026A,"1,671",0.39,"4,334"
E01000425,Bexley 025D,"1,738",0.37,"4,737"
E01000426,Bexley 026B,"1,602",0.26,"6,255"
E01000427,Bexley 026C,"2,214",0.41,"5,437"
E01000428,Bexley 027D,"1,866",0.89,"2,090"
E01000429,Bexley 008B,"1,752",0.31,"5,650"
E01000430,Bexley 008C,"2,282",1.51,"1,511"
E01000431,Bexley 008D,"1,417",0.15,"9,672"
E01000432,Bexley 008E,"2,633",0.46,"5,711"
E01000433,Bexley 008F,"2,065",0.31,"6,640"
E01000434,Bexley 008G,"1,776",1.55,"1,148"
E01000435,Bexley 010E,"1,464",0.18,"8,351"
E01000436,Bexley 011E,"1,791",0.28,"6,463"
E01000437,Bexley 007A,"1,342",0.27,"5,041"
E01000438,Bexley 007B,"1,721",0.18,"9,399"
E01000439,Bexley 007C,"1,399",0.25,"5,547"
E01000440,Bexley 007D,"1,417",0.24,"5,863"
E01000441,Bexley 007E,"1,715",0.24,"7,282"
E01000442,Bexley 006E,"1,632",0.31,"5,309"
E01000443,Bexley 024B,"1,322",0.27,"4,828"
E01000444,Bexley 023B,"1,669",1.38,"1,210"
E01000445,Bexley 024C,"1,627",0.59,"2,752"
E01000446,Bexley 024D,"1,585",0.28,"5,659"
E01000447,Bexley 023C,"1,904",0.99,"1,920"
E01000448,Bexley 023D,"1,317",0.46,"2,891"
E01000449,Bexley 023E,"1,452",0.46,"3,180"
E01000450,Bexley 009E,"1,859",0.23,"8,111"
E01000451,Bexley 009F,"1,746",0.21,"8,382"
E01000452,Bexley 009G,"1,430",0.16,"8,977"
E01000453,Bexley 013B,"1,456",0.21,"6,923"
E01000454,Bexley 013C,"1,695",0.21,"8,256"
E01000455,Bexley 013D,"1,779",0.26,"6,764"
E01000456,Bexley 013E,"1,456",0.17,"8,626"
E01000457,Bexley 026D,"2,069",0.30,"6,950"
E01000458,Bexley 027E,"1,442",0.34,"4,261"
E01000459,Bexley 027F,"1,840",0.31,"5,934"
E01000460,Bexley 022E,"1,255",0.52,"2,432"
E01000461,Bexley 024E,"1,553",0.54,"2,870"
E01000462,Bexley 026E,"1,872",0.46,"4,043"
E01000463,Bexley 025E,"1,276",0.24,"5,409"
E01000464,Bexley 002D,"1,633",0.15,"11,231"
E01000465,Bexley 002E,"1,753",0.27,"6,531"
E01000466,Bexley 001A,"1,970",2.36,835
E01000467,Bexley 001B,"1,987",0.17,"11,566"
E01000468,Bexley 001C,"3,239",0.29,"11,043"
E01000469,Bexley 001D,"1,885",0.38,"4,966"
E01000470,Bexley 002F,"1,364",0.36,"3,779"
E01032566,Bexley 029D,"1,893",0.55,"3,419"
E01000471,Brent 026A,"1,545",0.14,"11,115"
E01000472,Brent 029A,"1,939",0.43,"4,480"
E01000473,Brent 029B,"2,336",0.17,"13,456"
E01000474,Brent 026B,"2,086",0.20,"10,616"
E01000475,Brent 029C,"2,033",0.31,"6,512"
E01000476,Brent 026C,"1,729",0.23,"7,610"
E01000477,Brent 026D,"2,276",0.39,"5,910"
E01000478,Brent 029D,"2,194",0.19,"11,421"
E01000479,Brent 009A,"1,615",0.31,"5,142"
E01000480,Brent 006A,"1,686",0.30,"5,660"
E01000481,Brent 009B,"1,537",0.25,"6,042"
E01000482,Brent 009C,"2,915",0.34,"8,523"
E01000483,Brent 009D,"1,828",0.23,"8,099"
E01000484,Brent 006B,"1,492",0.31,"4,787"
E01000485,Brent 006C,"1,351",0.18,"7,607"
E01000486,Brent 006D,"1,625",0.74,"2,183"
E01000487,Brent 006E,"1,974",0.31,"6,430"
E01000488,Brent 022A,"1,620",0.16,"9,963"
E01000489,Brent 030A,"1,500",0.32,"4,696"
E01000490,Brent 023A,"1,817",0.13,"13,755"
E01000491,Brent 030B,"1,933",0.37,"5,199"
E01000492,Brent 030C,"1,274",0.16,"8,053"
E01000493,Brent 030D,"1,526",0.19,"8,152"
E01000494,Brent 023B,"1,796",0.22,"8,193"
E01000495,Brent 023C,"1,569",0.17,"9,127"
E01000497,Brent 011A,"1,701",0.30,"5,634"
E01000498,Brent 010B,"1,605",0.28,"5,639"
E01000499,Brent 011B,"1,973",0.53,"3,738"
E01000501,Brent 011C,"1,873",0.16,"11,663"
E01000502,Brent 011D,"1,729",0.38,"4,594"
E01000503,Brent 011E,"2,003",0.41,"4,942"
E01000504,Brent 018A,"1,755",0.15,"12,095"
E01000505,Brent 018B,"1,697",0.16,"10,843"
E01000506,Brent 014A,"1,916",0.29,"6,519"
E01000507,Brent 018C,"1,696",0.23,"7,336"
E01000508,Brent 025A,"2,247",0.23,"9,821"
E01000509,Brent 014B,"1,408",0.13,"10,856"
E01000510,Brent 014C,"1,770",0.18,"10,063"
E01000511,Brent 014D,"1,606",0.17,"9,537"
E01000512,Brent 018D,"1,793",0.15,"11,788"
E01000513,Brent 002A,"1,545",0.17,"9,196"
E01000514,Brent 002B,"1,440",0.16,"9,178"
E01000515,Brent 003A,"1,883",0.38,"4,927"
E01000516,Brent 002C,"1,919",0.25,"7,801"
E01000517,Brent 003B,"1,451",0.23,"6,325"
E01000518,Brent 005A,"1,605",0.50,"3,208"
E01000519,Brent 005B,"1,936",0.73,"2,642"
E01000520,Brent 002D,"1,767",0.24,"7,281"
E01000521,Brent 025B,"2,253",0.14,"15,979"
E01000522,Brent 025C,"2,008",0.14,"13,954"
E01000523,Brent 031A,"2,642",0.14,"18,871"
E01000524,Brent 031B,"2,713",0.16,"17,225"
E01000525,Brent 031C,"2,034",0.16,"13,030"
E01000526,Brent 025D,"2,374",0.14,"17,128"
E01000527,Brent 025E,"2,135",0.13,"16,891"
